"ITEM_ID","EMOTION","TIMESTAMP"
"emotions/angry/img_20230423-131004_0h.jpeg","angry",1683352254
"emotions/sad/img_20230423-130920_13h.jpeg","sad",1683352255
"emotions/fear/img_20230423-151902_7h.jpeg","fear",1683352256
"emotions/happy/img_20230423-130105_23h.jpeg","happy",1683352255
"emotions/fear/img_20230423-151902_8h.jpeg","fear",1683352256
"emotions/happy/img_20230423-101932_1h.jpeg","happy",1683352256
"emotions/surprised/img_20230423-152426_1h.jpeg","surprised",1683352256
"emotions/angry/img_20230423-131004_13h.jpeg","angry",1683352254
"emotions/calm/img_20230423-130122_46h.jpeg","calm",1683352255
"emotions/fear/img_20230423-130046_3h.jpeg","fear",1683352256
"emotions/angry/img_20230423-131004_18h.jpeg","angry",1683352254
"emotions/confused/img_20230423-154044_2h.jpeg","confused",1683352256
"emotions/disgusted/img_20230423-131022_35h.jpeg","disgusted",1683352255
"emotions/disgusted/img_20230423-131022_5h.jpeg","disgusted",1683352255
"emotions/sad/img_20230423-130920_49h.jpeg","sad",1683352256
"emotions/surprised/img_20230423-143604_14h.jpeg","surprised",1683352256
"emotions/sad/img_20230423-153925_0h.jpeg","sad",1683352256
"emotions/angry/img_20230423-131004_7h.jpeg","angry",1683352255
"emotions/surprised/img_20230423-151129_9h.jpeg","surprised",1683352256
"emotions/confused/img_20230423-141753_1h.jpeg","confused",1683352255
"emotions/surprised/img_20230423-152426_2h.jpeg","surprised",1683352256
"emotions/angry/img_20230423-131004_19h.jpeg","angry",1683352254
"emotions/confused/img_20230423-130943_49h.jpeg","confused",1683352255
"emotions/sad/img_20230423-130920_14h.jpeg","sad",1683352255
"emotions/angry/img_20230423-131004_3h.jpeg","angry",1683352255
"emotions/confused/img_20230423-151920_2h.jpeg","confused",1683352255
"emotions/angry/img_20230423-131004_6h.jpeg","angry",1683352255
"emotions/calm/img_20230423-144318_19h.jpeg","calm",1683352255
"emotions/sad/img_20230423-130920_47h.jpeg","sad",1683352255
"emotions/calm/img_20230423-130122_43h.jpeg","calm",1683352255
"emotions/surprised/img_20230423-143604_11h.jpeg","surprised",1683352256
"emotions/fear/img_20230423-151902_12h.jpeg","fear",1683352255
"emotions/sad/img_20230423-130920_15h.jpeg","sad",1683352256
"emotions/disgusted/img_20230423-141956_23h.jpeg","disgusted",1683352255
"emotions/surprised/img_20230423-132707_17h.jpeg","surprised",1683352255
"emotions/sad/img_20230423-130920_21h.jpeg","sad",1683352255
"emotions/confused/img_20230423-154258_5h.jpeg","confused",1683352255
"emotions/calm/img_20230423-144318_18h.jpeg","calm",1683352255
"emotions/angry/img_20230423-144428_3h.jpeg","angry",1683352255
"emotions/angry/img_20230423-131004_27h.jpeg","angry",1683352254
"emotions/surprised/img_20230423-151129_4h.jpeg","surprised",1683352256
"emotions/calm/img_20230423-152817_1h.jpeg","calm",1683352255
"emotions/fear/img_20230423-130046_24h.jpeg","fear",1683352256
"emotions/fear/img_20230423-151902_3h.jpeg","fear",1683352256
"emotions/happy/img_20230423-142311_3h.jpeg","happy",1683352256
"emotions/calm/img_20230423-110822_2h.jpeg","calm",1683352255
"emotions/confused/img_20230423-151920_7h.jpeg","confused",1683352255
"emotions/confused/img_20230423-154027_2h.jpeg","confused",1683352255
"emotions/happy/img_20230423-142311_17h.jpeg","happy",1683352256
"emotions/calm/img_20230423-130122_3h.jpeg","calm",1683352255
"emotions/happy/img_20230423-150628_0h.jpeg","happy",1683352255
"emotions/angry/img_20230423-131004_40h.jpeg","angry",1683352255
"emotions/happy/img_20230423-130105_19h.jpeg","happy",1683352256
"emotions/calm/img_20230423-130122_36h.jpeg","calm",1683352255
"emotions/angry/img_20230423-131004_33h.jpeg","angry",1683352255
"emotions/angry/img_20230423-131004_10h.jpeg","angry",1683352254
"emotions/sad/img_20230423-130920_36h.jpeg","sad",1683352256
"emotions/confused/img_20230423-130943_13h.jpeg","confused",1683352255
"emotions/calm/img_20230423-144318_17h.jpeg","calm",1683352255
"emotions/surprised/img_20230423-130901_23h.jpeg","surprised",1683352256
"emotions/angry/img_20230423-131004_8h.jpeg","angry",1683352255
"emotions/calm/img_20230423-130122_12h.jpeg","calm",1683352255
"emotions/disgusted/img_20230423-131022_49h.jpeg","disgusted",1683352255
"emotions/sad/img_20230423-130920_37h.jpeg","sad",1683352255
"emotions/fear/img_20230423-130046_10h.jpeg","fear",1683352255
"emotions/sad/img_20230423-130920_3h.jpeg","sad",1683352256
"emotions/happy/img_20230423-144051_9h.jpeg","happy",1683352255
"emotions/confused/img_20230423-154512_2h.jpeg","confused",1683352255
"emotions/happy/img_20230423-144051_11h.jpeg","happy",1683352255
"emotions/confused/img_20230423-154512_1h.jpeg","confused",1683352255
"emotions/happy/img_20230423-130105_46h.jpeg","happy",1683352256
"emotions/disgusted/img_20230423-141956_7h.jpeg","disgusted",1683352255
"emotions/angry/img_20230423-131004_36h.jpeg","angry",1683352254
"emotions/angry/img_20230423-131004_46h.jpeg","angry",1683352254
"emotions/disgusted/img_20230423-141956_13h.jpeg","disgusted",1683352256
"emotions/surprised/img_20230423-143604_3h.jpeg","surprised",1683352256
"emotions/happy/img_20230423-144051_8h.jpeg","happy",1683352255
"emotions/surprised/img_20230423-132707_1h.jpeg","surprised",1683352256
"emotions/surprised/img_20230423-130901_33h.jpeg","surprised",1683352256
"emotions/disgusted/img_20230423-141956_14h.jpeg","disgusted",1683352255
"emotions/angry/img_20230423-131004_12h.jpeg","angry",1683352254
"emotions/disgusted/img_20230423-141956_29h.jpeg","disgusted",1683352255
"emotions/happy/img_20230423-144051_3h.jpeg","happy",1683352255
"emotions/confused/img_20230423-154027_0h.jpeg","confused",1683352255
"emotions/angry/img_20230423-144428_1h.jpeg","angry",1683352255
"emotions/happy/img_20230423-144051_19h.jpeg","happy",1683352256
"emotions/surprised/img_20230423-132707_11h.jpeg","surprised",1683352256
"emotions/disgusted/img_20230423-141956_16h.jpeg","disgusted",1683352256
"emotions/fear/img_20230423-151902_4h.jpeg","fear",1683352256
"emotions/disgusted/img_20230423-141956_44h.jpeg","disgusted",1683352255
"emotions/surprised/img_20230423-150303_19h.jpeg","surprised",1683352256
"emotions/happy/img_20230423-142311_8h.jpeg","happy",1683352256
"emotions/surprised/img_20230423-150832_6h.jpeg","surprised",1683352256
"emotions/fear/img_20230423-130046_45h.jpeg","fear",1683352255
"emotions/surprised/img_20230423-143604_2h.jpeg","surprised",1683352256
"emotions/disgusted/img_20230423-131022_27h.jpeg","disgusted",1683352256
"emotions/angry/img_20230423-131004_48h.jpeg","angry",1683352255
"emotions/angry/img_20230423-131004_17h.jpeg","angry",1683352254
"emotions/surprised/img_20230423-151129_7h.jpeg","surprised",1683352256
"emotions/fear/img_20230423-151902_14h.jpeg","fear",1683352255
"emotions/happy/img_20230423-130105_7h.jpeg","happy",1683352255
"emotions/confused/img_20230423-154044_3h.jpeg","confused",1683352256
"emotions/disgusted/img_20230423-141956_42h.jpeg","disgusted",1683352255
"emotions/happy/img_20230423-130105_33h.jpeg","happy",1683352256
"emotions/happy/img_20230423-102041_2h.jpeg","happy",1683352255
"emotions/sad/img_20230423-130920_45h.jpeg","sad",1683352255
"emotions/angry/img_20230423-131004_23h.jpeg","angry",1683352254
"emotions/sad/img_20230423-153925_2h.jpeg","sad",1683352256
"emotions/disgusted/img_20230423-141956_43h.jpeg","disgusted",1683352255
"emotions/disgusted/img_20230423-131022_12h.jpeg","disgusted",1683352255
"emotions/sad/img_20230423-130920_16h.jpeg","sad",1683352256
"emotions/disgusted/img_20230423-141956_17h.jpeg","disgusted",1683352256
"emotions/calm/img_20230423-144318_4h.jpeg","calm",1683352255
"emotions/fear/img_20230423-111644_0h.jpeg","fear",1683352255
"emotions/confused/img_20230423-154258_1h.jpeg","confused",1683352255
"emotions/disgusted/img_20230423-131022_0h.jpeg","disgusted",1683352256
"emotions/sad/img_20230423-130920_8h.jpeg","sad",1683352255
"emotions/disgusted/img_20230423-141956_24h.jpeg","disgusted",1683352256
"emotions/disgusted/img_20230423-131022_48h.jpeg","disgusted",1683352256
"emotions/disgusted/img_20230423-131022_16h.jpeg","disgusted",1683352256
"emotions/surprised/img_20230423-130901_15h.jpeg","surprised",1683352255
"emotions/calm/img_20230423-144318_11h.jpeg","calm",1683352255
"emotions/angry/img_20230423-131004_28h.jpeg","angry",1683352255
"emotions/confused/img_20230423-151920_19h.jpeg","confused",1683352255
"emotions/confused/img_20230423-151920_1h.jpeg","confused",1683352255
"emotions/calm/img_20230423-110822_1h.jpeg","calm",1683352255
"emotions/confused/img_20230423-151920_10h.jpeg","confused",1683352255
"emotions/sad/img_20230423-130920_9h.jpeg","sad",1683352255
"emotions/disgusted/img_20230423-141956_4h.jpeg","disgusted",1683352255
"emotions/fear/img_20230423-130046_30h.jpeg","fear",1683352256
"emotions/angry/img_20230423-144428_0h.jpeg","angry",1683352255
"emotions/confused/img_20230423-154258_3h.jpeg","confused",1683352255
"emotions/calm/img_20230423-144318_1h.jpeg","calm",1683352255
"emotions/surprised/img_20230423-151129_8h.jpeg","surprised",1683352256
"emotions/confused/img_20230423-130943_46h.jpeg","confused",1683352255
"emotions/fear/img_20230423-151902_5h.jpeg","fear",1683352255
"emotions/disgusted/img_20230423-141956_20h.jpeg","disgusted",1683352255
"emotions/disgusted/img_20230423-131022_47h.jpeg","disgusted",1683352256
"emotions/confused/img_20230423-141753_0h.jpeg","confused",1683352255
"emotions/surprised/img_20230423-132707_16h.jpeg","surprised",1683352256
"emotions/happy/img_20230423-142311_11h.jpeg","happy",1683352255
"emotions/disgusted/img_20230423-141956_0h.jpeg","disgusted",1683352255
"emotions/sad/img_20230423-130920_28h.jpeg","sad",1683352256
"emotions/surprised/img_20230423-150303_14h.jpeg","surprised",1683352256
"emotions/angry/img_20230423-131004_45h.jpeg","angry",1683352255
"emotions/calm/img_20230423-152817_0h.jpeg","calm",1683352255
"emotions/calm/img_20230423-130122_49h.jpeg","calm",1683352255
"emotions/sad/img_20230423-130920_1h.jpeg","sad",1683352256
"emotions/fear/img_20230423-130046_18h.jpeg","fear",1683352255
"emotions/fear/img_20230423-151902_2h.jpeg","fear",1683352255
"emotions/angry/img_20230423-151846_0h.jpeg","angry",1683352255
"emotions/calm/img_20230423-130122_42h.jpeg","calm",1683352255
"emotions/sad/img_20230423-154138_1h.jpeg","sad",1683352255
"emotions/angry/img_20230423-131004_20h.jpeg","angry",1683352254
"emotions/fear/img_20230423-130046_14h.jpeg","fear",1683352255
"emotions/disgusted/img_20230423-131022_31h.jpeg","disgusted",1683352256
"emotions/angry/img_20230423-131004_16h.jpeg","angry",1683352254
"emotions/happy/img_20230423-142311_0h.jpeg","happy",1683352256
"emotions/angry/img_20230423-131004_2h.jpeg","angry",1683352254
"emotions/fear/img_20230423-111644_7h.jpeg","fear",1683352256
"emotions/sad/img_20230423-130920_17h.jpeg","sad",1683352255
"emotions/calm/img_20230423-144318_7h.jpeg","calm",1683352255
"emotions/confused/img_20230423-151920_13h.jpeg","confused",1683352255
"emotions/happy/img_20230423-130105_26h.jpeg","happy",1683352256
"emotions/disgusted/img_20230423-131022_43h.jpeg","disgusted",1683352256
"emotions/calm/img_20230423-130122_16h.jpeg","calm",1683352255
"emotions/surprised/img_20230423-150832_4h.jpeg","surprised",1683352256
"emotions/fear/img_20230423-130046_2h.jpeg","fear",1683352256
"emotions/confused/img_20230423-154512_0h.jpeg","confused",1683352255
"emotions/calm/img_20230423-130122_1h.jpeg","calm",1683352255
"emotions/fear/img_20230423-130046_4h.jpeg","fear",1683352255
"emotions/confused/img_20230423-151920_11h.jpeg","confused",1683352255
"emotions/happy/img_20230423-130105_45h.jpeg","happy",1683352256
"emotions/surprised/img_20230423-150303_7h.jpeg","surprised",1683352256
"emotions/happy/img_20230423-130105_28h.jpeg","happy",1683352255
"emotions/sad/img_20230423-130920_27h.jpeg","sad",1683352255
"emotions/calm/img_20230423-130122_26h.jpeg","calm",1683352254
"emotions/disgusted/img_20230423-141956_38h.jpeg","disgusted",1683352255
"emotions/fear/img_20230423-130046_41h.jpeg","fear",1683352256
"emotions/angry/img_20230423-131004_29h.jpeg","angry",1683352254
"emotions/sad/img_20230423-130920_6h.jpeg","sad",1683352256
"emotions/calm/img_20230423-130122_33h.jpeg","calm",1683352255
"emotions/disgusted/img_20230423-141956_33h.jpeg","disgusted",1683352256
"emotions/fear/img_20230423-151902_0h.jpeg","fear",1683352255
"emotions/angry/img_20230423-151846_1h.jpeg","angry",1683352255
"emotions/confused/img_20230423-153422_1h.jpeg","confused",1683352255
"emotions/surprised/img_20230423-132707_14h.jpeg","surprised",1683352256
"emotions/calm/img_20230423-130122_20h.jpeg","calm",1683352255
"emotions/disgusted/img_20230423-131022_40h.jpeg","disgusted",1683352256
"emotions/confused/img_20230423-151920_5h.jpeg","confused",1683352255
"emotions/surprised/img_20230423-130901_16h.jpeg","surprised",1683352256
"emotions/sad/img_20230423-130920_33h.jpeg","sad",1683352256
"emotions/confused/img_20230423-151920_17h.jpeg","confused",1683352255
"emotions/surprised/img_20230423-151129_6h.jpeg","surprised",1683352256
"emotions/calm/img_20230423-144318_3h.jpeg","calm",1683352255
"emotions/calm/img_20230423-130122_39h.jpeg","calm",1683352255
"emotions/calm/img_20230423-144318_14h.jpeg","calm",1683352255
"emotions/happy/img_20230423-142311_12h.jpeg","happy",1683352255
"emotions/happy/img_20230423-142311_5h.jpeg","happy",1683352256
"emotions/fear/img_20230423-130046_23h.jpeg","fear",1683352255
"emotions/happy/img_20230423-102041_6h.jpeg","happy",1683352256
"emotions/fear/img_20230423-151902_1h.jpeg","fear",1683352255
"emotions/sad/img_20230423-130920_46h.jpeg","sad",1683352255
"emotions/fear/img_20230423-111653_6h.jpeg","fear",1683352255
"emotions/confused/img_20230423-153114_0h.jpeg","confused",1683352256
"emotions/sad/img_20230423-130920_19h.jpeg","sad",1683352255
"emotions/sad/img_20230423-130920_39h.jpeg","sad",1683352255
"emotions/sad/img_20230423-130920_2h.jpeg","sad",1683352255
"emotions/confused/img_20230423-151920_14h.jpeg","confused",1683352255
"emotions/sad/img_20230423-130920_38h.jpeg","sad",1683352255
"emotions/surprised/img_20230423-130901_5h.jpeg","surprised",1683352256
"emotions/happy/img_20230423-144051_5h.jpeg","happy",1683352255
"emotions/calm/img_20230423-144318_5h.jpeg","calm",1683352255
"emotions/fear/img_20230423-151902_9h.jpeg","fear",1683352256
"emotions/happy/img_20230423-130105_14h.jpeg","happy",1683352255
"emotions/calm/img_20230423-144318_0h.jpeg","calm",1683352255
"emotions/calm/img_20230423-110822_9h.jpeg","calm",1683352255
"emotions/fear/img_20230423-130046_35h.jpeg","fear",1683352256
"emotions/fear/img_20230423-111644_8h.jpeg","fear",1683352255
"emotions/sad/img_20230423-130920_26h.jpeg","sad",1683352256
"emotions/fear/img_20230423-130046_34h.jpeg","fear",1683352255
"emotions/fear/img_20230423-130046_1h.jpeg","fear",1683352255
"emotions/happy/img_20230423-142311_16h.jpeg","happy",1683352255
"emotions/surprised/img_20230423-150832_2h.jpeg","surprised",1683352256
"emotions/happy/img_20230423-130105_34h.jpeg","happy",1683352255
"emotions/confused/img_20230423-151920_8h.jpeg","confused",1683352255
"emotions/confused/img_20230423-153422_3h.jpeg","confused",1683352255
"emotions/happy/img_20230423-130105_22h.jpeg","happy",1683352256
"emotions/confused/img_20230423-130943_30h.jpeg","confused",1683352255
"emotions/fear/img_20230423-130046_16h.jpeg","fear",1683352255
"emotions/surprised/img_20230423-150303_15h.jpeg","surprised",1683352256
"emotions/surprised/img_20230423-150832_3h.jpeg","surprised",1683352255
"emotions/disgusted/img_20230423-131022_25h.jpeg","disgusted",1683352256
"emotions/sad/img_20230423-130920_48h.jpeg","sad",1683352256
"emotions/surprised/img_20230423-130901_24h.jpeg","surprised",1683352256
"emotions/happy/img_20230423-130105_31h.jpeg","happy",1683352256
"emotions/angry/img_20230423-131004_25h.jpeg","angry",1683352254
"emotions/calm/img_20230423-130122_24h.jpeg","calm",1683352255
"emotions/sad/img_20230423-130920_35h.jpeg","sad",1683352256
"emotions/disgusted/img_20230423-131022_22h.jpeg","disgusted",1683352256
